date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:12:35	5985/5985	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:25%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_image_hover	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitf6c8.html	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:12:35	6114/6114	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:26%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_card	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitf233.html	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:12:36	8314/8314	---M--	200	added ('OK')	image/png	etag:%22814b8f81416ed11:0%22	http://www.w3schools.com/w3css/img_avatar4.png	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/img_avatar4.png	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:12:37	6259/6259	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2008:54:47%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_cards_login	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitd2be.html	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:12:40	6416/6416	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2008:54:48%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_image_text	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit4a50.html	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:12:52	51137/51137	---M--	200	added ('OK')	image/png	etag:%22d223046da9d01:0%22	http://www.w3schools.com/w3css/img_manarola.png	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/img_manarola.png	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:13:07	164541/164541	---M--	200	added ('OK')	image/png	etag:%2294e5a256da9d01:0%22	http://www.w3schools.com/w3css/img_monterosso.png	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/img_monterosso.png	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:13:08	211866/211866	---M--	200	added ('OK')	image/png	etag:%22921db52cda9d01:0%22	http://www.w3schools.com/w3css/img_5terre.png	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/img_5terre.png	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:13:09	6966/6966	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:29%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_images_album	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit6ab1.html	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:13:09	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.164e.delayed	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:13:09	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.164f.delayed	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:11	6082/6082	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:30%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_top	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit9324.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:12	188058/188058	---M--	200	added ('OK')	image/png	etag:%22f8801d7dda9d01:0%22	http://www.w3schools.com/w3css/img_vernazza.png	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/img_vernazza.png	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:13:13	6067/6067	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:30%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_card	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit53dd.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:14	6084/6084	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:30%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_bottom	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit6d33.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:15	6054/6054	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:31%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_label_green	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitc488.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:17	182830/182830	---M--	200	added ('OK')	image/png	etag:%22e8de713fda9d01:0%22	http://www.w3schools.com/w3css/img_corniglia.png	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/img_corniglia.png	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:13:18	6294/6294	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:31%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_validating	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitc838.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:19	6036/6036	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:32%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_bordered	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitbb88.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:21	6283/6283	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:43:20%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_border-none	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryita782.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:22	6196/6196	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:31%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_label_colored	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitabc7.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:23	6174/6174	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:32%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_rounded	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryite086.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:23	204048/204048	---M--	200	added ('OK')	image/png	etag:%22e2ecac6ada9d01:0%22	http://www.w3schools.com/w3css/img_riomaggiore.png	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/img_riomaggiore.png	(from http://www.w3schools.com/w3css/w3css_images.asp)
15:13:23	6296/6296	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:33%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_colors	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit33fd.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:24	6085/6085	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:34%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_animate	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit270d.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:25	6073/6073	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:33%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_hoverable	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitea27.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:25	6126/6126	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:34%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_check	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit84e4.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:27	6191/6191	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:34%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_radio	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit0a23.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:29	6136/6136	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:35%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_select	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit9405.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:30	6146/6146	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:35%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_select_border	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit6d77.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:31	6115/6115	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:36%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_grid	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit75d3.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:38	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.1662.delayed	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:38	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.1663.delayed	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:38	6066/6066	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:43:35%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_input_grid2	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitec14.html	(from http://www.w3schools.com/w3css/w3css_input.asp)
15:13:39	5946/5946	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:43:39%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_badges	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit3798.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:42	5898/5898	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:07:22%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_tags	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitc9b5.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:44	6086/6086	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:37%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_list	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit9e33.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:45	5858/5858	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:37%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_sign	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit0bea.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:46	5969/5969	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:05:02%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_sale	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitd59b.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:48	5951/5951	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:38%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_traffic	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitbd15.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:48	5851/5851	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:43:48%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_tags_large	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitfc6b.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:49	5848/5848	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:43:49%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_badges_large	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitbba0.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:52	5868/5868	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:39%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_large_49	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit351f.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:58	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.1670.delayed	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:13:58	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.1671.delayed	(from http://www.w3schools.com/w3css/w3css_responsive.asp)
15:13:58	6097/6097	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:43:54%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_letters	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitdba1.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:14:00	6500/6500	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:43:59%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_half&stacked=h	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryite8cc.html	(from http://www.w3schools.com/w3css/w3css_responsive.asp)
15:14:00	6575/6575	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:07:55%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_third&stacked=h	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryite89c.html	(from http://www.w3schools.com/w3css/w3css_responsive.asp)
15:14:02	7115/7115	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:41%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_twothird&stacked=h	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit3134.html	(from http://www.w3schools.com/w3css/w3css_responsive.asp)
15:14:03	6656/6656	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:42%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_quarter&stacked=h	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit8572.html	(from http://www.w3schools.com/w3css/w3css_responsive.asp)
15:14:04	5906/5906	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:40%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_round	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitde5d.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:14:05	6961/6961	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:44:05%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_half_half&stacked=h	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit3f8b.html	(from http://www.w3schools.com/w3css/w3css_responsive.asp)
15:14:05	5904/5904	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:39%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_signs_large	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit638b.html	(from http://www.w3schools.com/w3css/w3css_signs.asp)
15:14:06	7103/7103	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:11%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_rest&stacked=h	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit61bd.html	(from http://www.w3schools.com/w3css/w3css_responsive.asp)
15:14:07	6465/6465	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:08:51%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_percent&stacked=h	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit5f3d.html	(from http://www.w3schools.com/w3css/w3css_responsive.asp)
15:14:08	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.167a.delayed	(from http://www.w3schools.com/w3css/w3css_responsive.asp)
15:14:08	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.167b.delayed	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:09	5914/5914	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:43%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_animate-top	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitc760.html	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:10	5923/5923	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:44%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_animate-bottom	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit3241.html	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:11	5913/5913	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:44%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_animate-left	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit7188.html	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:11	5914/5914	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:44%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_animate-right	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit8ee1.html	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:12	5998/5998	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:35:25%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_animate-opacity	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryite3b1.html	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:13	6607/6607	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:43%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_content&stacked=h	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryitb162.html	(from http://www.w3schools.com/w3css/w3css_responsive.asp)
15:14:15	5984/5984	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:11:45%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_animate-zoom	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit16ec.html	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:18	6025/6025	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:20:56%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_animate-spin	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit1ac7.html	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:19	5907/5907	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2008:54:51%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_animate_fading	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit7bbb.html	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:20	6114/6114	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2009:06:19%20GMT	http://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_animate_all	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/w3css/tryit95dc.html	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:20	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.1685.delayed	(from http://www.w3schools.com/w3css/w3css_animate.asp)
15:14:20	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.1686.delayed	(from http://www.w3schools.com/w3css/w3css_dropdowns.asp)
